Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,3.0 MT RWD,Stratosphere,53600,22495.0,76095.0,Factory to port,False,DealerHold,WZ1DB0G06PW061377,Fred Haas Toyota World,TX
2023,3.0 Premium RWD,Absolute Zero,56750,0.0,56750.0,Port to dealer,True,DealerHold,WZ1DB0G06PW061413,Serra Toyota of Saginaw,MI
2023,3.0 RWD,Absolute Zero,53600,0.0,53600.0,Port to dealer,False,DealerHold,WZ1DB0G06PW061640,Bergstrom Toyota,WI
2023,3.0 Premium RWD,Absolute Zero,56750,4273.0,61023.0,Factory to port,True,,WZ1DB0G06PW061797,AutoNation Toyota Hayward,CA
2023,3.0 Premium RWD,Nocturnal,56750,3995.0,60745.0,Factory to port,True,DealerHold,WZ1DB0G06PW061802,South Bay Toyota,CA
2023,3.0 RWD,Nitro Yellow,53600,1495.0,55095.0,Factory to port,False,Available,WZ1DB0G06PW061850,Toyota of Fort Worth,TX
2023,3.0 Premium RWD,Stratosphere,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G06PW061931,Peterson Toyota,ID
2023,3.0 Premium RWD,Nocturnal,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G06PW062075,I-10 Toyota,CA
2024,45th Anniversary Edition RWD,Absolute Zero,64375,1795.0,66170.0,Factory to port,False,DealerHold,WZ1DB0G06RW062158,Simi Valley Toyota,CA
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,,WZ1DB0G06RW062161,Sansone Toyota,NJ
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G06RW062340,Claremont Toyota,CA
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,True,DealerHold,WZ1DB0G06RW062550,AutoNation Toyota Cerritos,CA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,False,,WZ1DB0G06RW062578,Prestige Toyota of Ramsey,NJ
2024,45th Anniversary Edition RWD,Mikan Blast,64375,1899.0,66274.0,Factory to port,False,DealerHold,WZ1DB0G06RW062774,Wolfchase Toyota,TN
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,,WZ1DB0G06RW062824,Toyota of Riverside,CA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,True,,WZ1DB0G06RW34AA25,Team Toyota of Princeton,NJ
2023,3.0 Premium MT RWD,Stratosphere,55650,0.0,55650.0,Factory to port,True,Available,WZ1DB0G07PW057807,Middletown Toyota,CT
2023,3.0 Premium MT RWD,Renaissance Red 2.0,56150,0.0,56150.0,Factory to port,False,DealerHold,WZ1DB0G07PW060500,Toyota of Runnemede,NJ
2023,3.0 Premium RWD,Nitro Yellow,56150,0.0,56150.0,Factory to port,True,,WZ1DB0G07PW060870,San Francisco Toyota,CA
2023,3.0 Premium RWD,Stratosphere,56750,0.0,56750.0,Port to dealer,False,,WZ1DB0G07PW061727,Toyota on Edens,IL
2023,3.0 MT RWD,Renaissance Red 2.0,53600,0.0,53600.0,Factory to port,True,DealerHold,WZ1DB0G07PW061758,Columbia Gorge Toyota,OR
2023,3.0 Premium MT RWD,Stratosphere,56750,4995.0,61745.0,Factory to port,True,DealerHold,WZ1DB0G07PW061825,Jim Norton Toyota of Oklahoma City,OK
2023,3.0 Premium RWD,Nitro Yellow,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G07PW061839,Classic Toyota of Texoma,TX
2023,3.0 Premium MT RWD,Nocturnal,56750,0.0,56750.0,Port to dealer,False,,WZ1DB0G07PW061887,Metro Toyota,OH
2023,3.0 Premium MT RWD,Nocturnal,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G07PW061968,Balise Toyota,MA
2023,3.0 Premium RWD,Nitro Yellow,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G07PW061985,Freeway Toyota of Hanford,CA
2023,3.0 Premium MT RWD,Nitro Yellow,56750,1098.0,57848.0,Factory to port,True,DealerHold,WZ1DB0G07PW062103,Toyota of Cedar Park,TX
2023,3.0 Premium RWD,Nitro Yellow,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G07PW062117,Baierl Toyota,PA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,False,,WZ1DB0G07RW062234,Chuck Hutton Toyota,TN
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G07RW062458,Earnhardt Toyota,AZ
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,,WZ1DB0G07RW062668,Hanlees Toyota,CA
2024,3.0 Premium RWD,Stratosphere,57650,0.0,57650.0,Factory to port,True,DealerHold,WZ1DB0G07RW062718,Concord Toyota,CA
2023,3.0 Premium RWD,Stratosphere,56150,0.0,56150.0,At dealer,True,DealerHold,WZ1DB0G08PW060621,Szott M-59 Toyota,MI
