Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA5PA009912,Toyota Sunnyvale,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA5PA010087,Dublin Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA5PA010090,Stevens Creek Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA5PA010137,Toyota Santa Monica,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA5PA010154,Toyota Sunnyvale,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,Available,JTDAAAAA5PA010235,Longo Toyota,CA
2023,XLE RWD,Black,49500,0.0,49500.0,Port to dealer,False,,JTDAAAAA5PA010249,Dublin Toyota,CA
2023,Limited RWD,Oxygen White,66000,0.0,66000.0,Port to dealer,False,,JTDAAAAA5PA010252,Dublin Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA5PA010333,Toyota Santa Monica,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA5PA010347,Hamer Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,Factory to port,False,,JTDAAAAA5PA010414,San Francisco Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,Factory to port,False,,JTDAAAAA5PA010431,Longo Toyota,CA
2023,Limited RWD,Black,66000,0.0,66000.0,At dealer,False,DealerHold,JTDAAAAA6PA007859,Toyota Santa Monica,CA
2023,Limited RWD,Heavy Metal,66000,0.0,66000.0,At dealer,False,Available,JTDAAAAA6PA008056,Toyota Sunnyvale,CA
2023,XLE RWD,Black,49500,0.0,49500.0,At dealer,False,,JTDAAAAA6PA008803,Toyota Sunnyvale,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA6PA009272,Toyota of Orange,CA
2023,Limited RWD,Black,66000,0.0,66000.0,At dealer,False,,JTDAAAAA6PA009319,Longo Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA6PA009756,Toyota of Orange,CA
2023,Limited RWD,Black,66000,0.0,66000.0,At dealer,False,,JTDAAAAA6PA009952,Longo Toyota,CA
2023,Limited RWD,Hydro Blue,66000,0.0,66000.0,At dealer,False,,JTDAAAAA6PA010017,Toyota of Orange,CA
2023,Limited RWD,Hydro Blue,66000,0.0,66000.0,At dealer,False,,JTDAAAAA6PA010082,Longo Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA6PA010163,Toyota Santa Monica,CA
2023,Limited RWD,Heavy Metal,66000,0.0,66000.0,At dealer,False,,JTDAAAAA6PA010177,Tustin Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,Port to dealer,False,,JTDAAAAA6PA010194,Dublin Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA6PA010213,San Francisco Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA6PA010230,Longo Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA6PA010261,Toyota Santa Monica,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,Factory to port,False,,JTDAAAAA6PA010275,Dublin Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA6PA010292,Toyota Santa Monica,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,Port to dealer,False,,JTDAAAAA6PA010373,Toyota Santa Monica,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,Factory to port,False,,JTDAAAAA6PA010440,Longo Toyota,CA
2023,Limited RWD,Heavy Metal,66000,0.0,66000.0,Factory to port,False,,JTDAAAAA6PA010468,Dublin Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,Available,JTDAAAAA7PA008048,Toyota Sunnyvale,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,Available,JTDAAAAA7PA009152,Toyota of Orange,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA009538,Toyota of Orange,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA009605,Tustin Toyota,CA
2023,Limited RWD,Hydro Blue,66000,0.0,66000.0,At dealer,False,DealerHold,JTDAAAAA7PA009734,Toyota of Orange,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA009765,Hamer Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA009801,Toyota of Orange,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA009815,Toyota of Orange,CA
2023,XLE RWD,Black,49500,0.0,49500.0,At dealer,False,Available,JTDAAAAA7PA009829,Toyota Sunnyvale,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA009846,Hamer Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA009880,Hamer Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA009913,Toyota of Orange,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA009927,Tustin Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA010074,Toyota Santa Monica,CA
2023,Limited RWD,Black,66000,0.0,66000.0,At dealer,False,Available,JTDAAAAA7PA010138,Longo Toyota,CA
2023,Limited RWD,Oxygen White,66000,0.0,66000.0,At dealer,False,,JTDAAAAA7PA010155,Toyota of Orange,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA010205,Stevens Creek Toyota,CA
2023,Limited RWD,Hydro Blue,66000,0.0,66000.0,At dealer,False,,JTDAAAAA7PA010219,Longo Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA010267,Tustin Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,Factory to port,False,,JTDAAAAA7PA010298,Dublin Toyota,CA
2023,XLE RWD,Black,49500,0.0,49500.0,Factory to port,False,,JTDAAAAA7PA010334,Dublin Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA010348,Toyota of Glendale,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA7PA010365,Longo Toyota,CA
2023,XLE RWD,Black,49500,0.0,49500.0,Port to dealer,False,,JTDAAAAA7PA010379,Longo Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,Port to dealer,False,,JTDAAAAA7PA010396,Longo Toyota,CA
2023,XLE RWD,Black,49500,0.0,49500.0,Factory to port,False,,JTDAAAAA7PA010480,San Francisco Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,DealerHold,JTDAAAAA8PA008673,Hamer Toyota,CA
2023,Limited RWD,Heavy Metal,66000,0.0,66000.0,At dealer,False,,JTDAAAAA8PA008706,Dublin Toyota,CA
2023,Limited RWD,Black,66000,0.0,66000.0,At dealer,False,Available,JTDAAAAA8PA009256,Longo Toyota,CA
2023,Limited RWD,Oxygen White,66000,0.0,66000.0,At dealer,False,Available,JTDAAAAA8PA009595,Toyota Sunnyvale,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA8PA009600,Toyota of Orange,CA
2023,Limited RWD,Black,66000,0.0,66000.0,At dealer,False,,JTDAAAAA8PA009628,Tustin Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,Available,JTDAAAAA8PA009631,Dublin Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA8PA009645,Tustin Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA8PA009824,Toyota of Orange,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA8PA009838,Toyota of Orange,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,DealerHold,JTDAAAAA8PA009855,Toyota Santa Monica,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA8PA009936,Stevens Creek Toyota,CA
2023,Limited RWD,Black,66000,0.0,66000.0,At dealer,False,,JTDAAAAA8PA010133,Tustin Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA8PA010178,Toyota Santa Monica,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA8PA010200,Tustin Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA8PA010245,Tustin Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,Port to dealer,False,,JTDAAAAA8PA010262,San Francisco Toyota,CA
2023,XLE RWD,Black,49500,0.0,49500.0,At dealer,False,,JTDAAAAA8PA010360,Toyota of Glendale,CA
2023,XLE RWD,Black,49500,0.0,49500.0,Port to dealer,False,,JTDAAAAA8PA010374,Hamer Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,Port to dealer,False,,JTDAAAAA8PA010407,Longo Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,Factory to port,False,,JTDAAAAA8PA010424,San Francisco Toyota,CA
2023,Limited RWD,Heavy Metal,66000,0.0,66000.0,Port to dealer,False,,JTDAAAAA8PA010438,Toyota of Orange,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,Factory to port,False,,JTDAAAAA8PA010505,San Francisco Toyota,CA
2022,XLE RWD,Supersonic Red,49500,0.0,49500.0,At dealer,False,,JTDAAAAA9NA007318,Toyota Santa Monica,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA9PA008245,Toyota Sunnyvale,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,Available,JTDAAAAA9PA008648,Stevens Creek Toyota,CA
2023,Limited RWD,Oxygen White,66000,0.0,66000.0,At dealer,False,Available,JTDAAAAA9PA008813,Stevens Creek Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA9PA009136,Toyota of Orange,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA9PA009301,Toyota of Orange,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA9PA009427,Tustin Toyota,CA
2023,Limited RWD,Heavy Metal,66000,0.0,66000.0,At dealer,False,,JTDAAAAA9PA009671,Toyota of Orange,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA9PA009833,Hamer Toyota,CA
2023,XLE RWD,Heavy Metal,49500,0.0,49500.0,At dealer,False,,JTDAAAAA9PA009847,Toyota of Orange,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA9PA009850,Stevens Creek Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,,JTDAAAAA9PA009959,Dublin Toyota,CA
2023,XLE RWD,Oxygen White,49500,0.0,49500.0,At dealer,False,Available,JTDAAAAA9PA010013,Dublin Toyota,CA
