Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE AWD,Blue Crush Metallic/Jet Black roof,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV010884,Lou Fusz Toyota,MO
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,False,,7MUFBABG0PV010917,South Bay Toyota,CA
2023,SE AWD,Barcelona Red Metallic/Jet Black roof,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV010951,Lipton Toyota,FL
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Port to dealer,True,Available,7MUFBABG0PV010979,Team Toyota of Princeton,NJ
2023,SE AWD,Sonic Silver,29290,0.0,29290.0,Port to dealer,False,,7MUFBABG0PV010982,Advantage Toyota,WV
2023,XSE AWD,Celestite,31065,0.0,31065.0,Port to dealer,True,DealerHold,7MUFBABG0PV011002,Newark Toyotaworld,DE
2023,XSE AWD,Sonic Silver/Jet Black roof,31065,0.0,31065.0,Port to dealer,True,DealerHold,7MUFBABG0PV011033,Dolan Toyota,NV
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG0PV011047,Walser Bloomington Toyota,MN
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Port to dealer,False,Available,7MUFBABG0PV011081,Chicago Northside Toyota,IL
2023,SE AWD,Barcelona Red Metallic/Jet Black roof,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG0PV011095,Haley Toyota,VA
2023,XSE AWD,Celestite,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV011100,Lipton Toyota,FL
2023,XSE AWD,Blue Crush Metallic,31065,0.0,31065.0,Port to dealer,True,DealerHold,7MUFBABG0PV011145,O'Brien Toyota,IN
2023,SE AWD,Jet Black,29290,2777.0,32067.0,Factory to port,False,,7MUFBABG0PV36B010,AutoNation Toyota Buena Park,CA
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,DealerHold,7MUFBABG0PV37A192,Toyota of Colchester,CT
2023,XSE AWD,Sonic Silver,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV37A239,Fred Anderson Toyota of Asheville,NC
2023,S AWD,Jet Black,27970,0.0,27970.0,Factory to port,False,,7MUFBABG0PV37A919,Hillside Toyota,NY
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,,7MUFBABG0PV37A998,Toyota of Clermont,FL
2023,XSE AWD,Sonic Silver/Jet Black roof,31065,1995.0,33060.0,Factory to port,True,DealerHold,7MUFBABG0PV37B360,Toyota Carlsbad,CA
2023,SE AWD,Barcelona Red Metallic,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV37B794,Lipton Toyota,FL
2023,XSE AWD,Jet Black,31065,0.0,31065.0,Factory to port,False,,7MUFBABG0PV38A141,Ed Morse Delray Toyota,FL
2023,XSE AWD,Celestite,31065,2273.0,33338.0,Factory to port,True,,7MUFBABG0PV38A155,AutoNation Toyota Hayward,CA
